"chr_spikes"	11	11	1	"+"	11.1503340508901	1	11	11.1503340508901
"chr_spikes"	17	19	3	"+"	278.364810070457	3	18	274.822939254292
"chr_spikes"	678	678	1	"+"	0.787082403592244	1	678	0.787082403592244
"chr_spikes"	1142	1142	1	"+"	1.31180400598707	1	1142	1.31180400598707
"chr_spikes"	1149	1149	1	"+"	48.9302894233178	1	1149	48.9302894233178
"chr_spikes"	1561	1567	7	"+"	2.09888640957932	3	1561	1.04944320478966
"chr_spikes"	1580	1584	5	"+"	0.787082403592244	2	1580	0.393541201796122
"chr_spikes"	1609	1609	1	"+"	0.524721602394829	1	1609	0.524721602394829
"chr_spikes"	2581	2581	1	"+"	25.9737193185441	1	2581	25.9737193185441
"chr_spikes"	127	127	1	"-"	0.918262804190951	1	127	0.918262804190951
"chr_spikes"	1344	1344	1	"-"	1.18062360538837	1	1344	1.18062360538837
"chr_spikes"	1446	1446	1	"-"	1.18062360538837	1	1446	1.18062360538837
"chrI"	25490	25490	1	"+"	0.131180400598707	1	25490	0.131180400598707
"chrI"	27068	27068	1	"+"	1.18062360538837	1	27068	1.18062360538837
"chrI"	27473	27473	1	"+"	0.787082403592244	1	27473	0.787082403592244
"chrI"	27579	27579	1	"+"	0.655902002993537	1	27579	0.655902002993537
"chrI"	28214	28214	1	"+"	0.131180400598707	1	28214	0.131180400598707
"chrI"	28623	28623	1	"+"	0.393541201796122	1	28623	0.393541201796122
"chrI"	34272	34272	1	"+"	0.787082403592244	1	34272	0.787082403592244
"chrI"	34343	34343	1	"+"	0.524721602394829	1	34343	0.524721602394829
"chrI"	34384	34384	1	"+"	0.262360801197415	1	34384	0.262360801197415
"chrI"	34392	34392	1	"+"	0.524721602394829	1	34392	0.524721602394829
"chrI"	34543	34543	1	"+"	0.131180400598707	1	34543	0.131180400598707
"chrI"	34566	34579	14	"+"	2.49242761137544	5	34576	1.04944320478966
"chrI"	34586	34586	1	"+"	1.57416480718449	1	34586	1.57416480718449
